tweet_id,anger,disgust,fear,happiness,sadness,surprise
6.95555E+17,1,0,0,0,0,0
6.95554E+17,1,0,0,0,0,0
6.95535E+17,1,0,0,0,0,0
6.95533E+17,1,0,0,0,0,0
6.95464E+17,1,0,0,0,0,0
6.95464E+17,1,0,0,0,0,0
6.9544E+17,1,0,0,0,0,0
6.95439E+17,1,0,0,0,0,0
6.95339E+17,1,0,0,0,0,0
6.95325E+17,1,0,0,0,0,0
6.95304E+17,1,0,0,0,0,0
6.95301E+17,1,0,0,0,0,0
6.95291E+17,1,0,0,0,0,0
6.95266E+17,1,0,0,0,0,0
6.95263E+17,1,0,0,0,0,0
6.95253E+17,1,0,0,0,0,0
6.95245E+17,1,0,0,0,0,0
6.95102E+17,1,0,0,0,0,0
6.95097E+17,1,0,0,0,0,0
6.94974E+17,1,0,0,0,0,0
6.94944E+17,1,0,0,0,0,0
6.9494E+17,1,0,0,0,0,0
6.94937E+17,1,0,0,0,0,0
6.9489E+17,1,0,0,0,0,0
6.94859E+17,1,0,0,0,0,0
6.94859E+17,1,0,0,0,0,0
6.94858E+17,1,0,0,0,0,0
6.94858E+17,0,1,0,0,0,0
6.94818E+17,1,0,0,0,0,0
6.94608E+17,1,0,0,0,0,0
6.946E+17,1,0,0,0,0,0
6.94571E+17,1,0,0,0,0,0
6.94569E+17,1,0,0,0,0,0
6.94566E+17,1,0,0,0,0,0
6.94559E+17,1,0,0,0,0,0
6.94528E+17,1,0,0,0,0,0
6.94505E+17,1,0,0,0,0,0
6.94498E+17,1,0,0,0,0,0
6.94487E+17,1,0,0,0,0,0
6.94485E+17,1,0,0,0,0,0
6.94476E+17,1,0,0,0,0,0
6.94443E+17,1,0,0,0,0,0
6.94441E+17,1,0,0,0,0,0
6.94207E+17,1,0,0,0,0,0
6.94172E+17,1,0,0,0,0,0
6.94167E+17,1,0,0,0,0,0
6.94157E+17,1,0,0,0,0,0
6.94152E+17,1,0,0,0,0,0
6.94142E+17,1,0,0,0,0,0
6.94142E+17,1,0,0,0,0,0
6.94141E+17,1,0,0,0,0,0
6.94141E+17,1,0,0,0,0,0
6.94127E+17,1,0,0,0,0,0
6.94122E+17,1,0,0,0,0,0
6.94116E+17,1,0,0,0,0,0
6.9407E+17,1,0,0,0,0,0
6.94002E+17,1,0,0,0,0,0
6.93906E+17,1,0,0,0,0,0
6.9388E+17,1,0,0,0,0,0
6.93872E+17,1,0,0,0,0,0
6.93871E+17,1,0,0,0,0,0
6.93864E+17,1,0,0,0,0,0
6.93838E+17,1,0,0,0,0,0
6.93799E+17,1,0,0,0,0,0
6.93795E+17,1,0,0,0,0,0
6.93779E+17,1,0,0,0,0,0
6.9376E+17,1,0,0,0,0,0
6.9376E+17,1,0,0,0,0,0
6.9376E+17,1,0,0,0,0,0
6.93759E+17,1,0,0,0,0,0
6.93757E+17,1,0,0,0,0,0
6.93743E+17,1,0,0,0,0,0
6.93741E+17,1,0,0,0,0,0
6.93731E+17,1,0,0,0,0,0
6.93726E+17,1,0,0,0,0,0
6.93718E+17,1,0,0,0,0,0
6.93695E+17,1,0,0,0,0,0
6.93685E+17,1,0,0,0,0,0
6.93679E+17,1,0,0,0,0,0
6.93647E+17,1,0,0,0,0,0
6.93637E+17,1,0,0,0,0,0
6.93598E+17,1,0,0,0,0,0
6.93598E+17,1,0,0,0,0,0
6.93591E+17,1,0,0,0,0,0
6.93513E+17,1,0,0,0,0,0
6.93511E+17,1,0,0,0,0,0
6.93501E+17,1,0,0,0,0,0
6.93498E+17,1,0,0,0,0,0
6.93472E+17,1,0,0,0,0,0
6.93466E+17,1,0,0,0,0,0
6.93463E+17,1,0,0,0,0,0
6.9346E+17,1,0,0,0,0,0
6.9346E+17,1,0,0,0,0,0
6.93428E+17,1,0,0,0,0,0
6.93422E+17,1,0,0,0,0,0
6.93402E+17,1,0,0,0,0,0
6.93402E+17,1,0,0,0,0,0
6.93402E+17,1,0,0,0,0,0
6.93401E+17,1,0,0,0,0,0
6.93398E+17,1,0,0,0,0,0
6.93397E+17,1,0,0,0,0,0
6.93396E+17,1,0,0,0,0,0
6.93396E+17,1,0,0,0,0,0
6.93396E+17,1,0,0,0,0,0
6.93395E+17,1,0,0,0,0,0
6.93382E+17,1,0,0,0,0,0
6.9337E+17,1,0,0,0,0,0
6.9336E+17,1,0,0,0,0,0
6.93353E+17,1,0,0,0,0,0
6.93335E+17,1,0,0,0,0,0
6.93333E+17,1,0,0,0,0,0
6.933E+17,1,0,0,0,0,0
6.9329E+17,1,0,0,0,0,0
6.9329E+17,1,0,0,0,0,0
6.93286E+17,1,0,0,0,0,0
6.93279E+17,1,0,0,0,0,0
6.93269E+17,1,0,0,0,0,0
6.93172E+17,1,0,0,0,0,0
6.93147E+17,1,0,0,0,0,0
6.93142E+17,1,0,0,0,0,0
6.93095E+17,1,0,0,0,0,0
6.93055E+17,1,0,0,0,0,0
6.93054E+17,1,0,0,0,0,0
6.93054E+17,1,0,0,0,0,0
6.93048E+17,1,0,0,0,0,0
6.93037E+17,1,0,0,0,0,0
6.93034E+17,1,0,0,0,0,0
6.93033E+17,1,0,0,0,0,0
6.93029E+17,1,0,0,0,0,0
6.93018E+17,1,0,0,0,0,0
6.93009E+17,1,0,0,0,0,0
6.92999E+17,1,0,0,0,0,0
6.9299E+17,1,0,0,0,0,0
6.92984E+17,1,0,0,0,0,0
6.92965E+17,1,0,0,0,0,0
6.9294E+17,1,0,0,0,0,0
6.92939E+17,1,0,0,0,0,0
6.92933E+17,1,0,0,0,0,0
6.92933E+17,1,0,0,0,0,0
6.92931E+17,1,0,0,0,0,0
6.92931E+17,1,0,0,0,0,0
6.92904E+17,1,0,0,0,0,0
6.92804E+17,1,0,0,0,0,0
6.92803E+17,1,0,0,0,0,0
6.92796E+17,1,0,0,0,0,0
6.92794E+17,1,0,0,0,0,0
6.92792E+17,1,0,0,0,0,0
6.92792E+17,1,0,0,0,0,0
6.9279E+17,1,0,0,0,0,0
6.92789E+17,1,0,0,0,0,0
6.92782E+17,1,0,0,0,0,0
6.92777E+17,1,0,0,0,0,0
6.92767E+17,1,0,0,0,0,0
6.92756E+17,1,0,0,0,0,0
6.92746E+17,1,0,0,0,0,0
6.92739E+17,1,0,0,0,0,0
6.92697E+17,1,0,0,0,0,0
6.92681E+17,1,0,0,0,0,0
6.9267E+17,1,0,0,0,0,0
6.92663E+17,1,0,0,0,0,0
6.92627E+17,1,0,0,0,0,0
6.92624E+17,1,0,0,0,0,0
6.92595E+17,1,0,0,0,0,0
6.92582E+17,1,0,0,0,0,0
6.9255E+17,1,0,0,0,0,0
6.92446E+17,1,0,0,0,0,0
6.92432E+17,1,0,0,0,0,0
6.92428E+17,1,0,0,0,0,0
6.92424E+17,1,0,0,0,0,0
6.92424E+17,1,0,0,0,0,0
6.92413E+17,1,0,0,0,0,0
6.92397E+17,1,0,0,0,0,0
6.92376E+17,1,0,0,0,0,0
6.92363E+17,1,0,0,0,0,0
6.92362E+17,1,0,0,0,0,0
6.92338E+17,1,0,0,0,0,0
6.92306E+17,1,0,0,0,0,0
6.92294E+17,1,0,0,0,0,0
6.92292E+17,1,0,0,0,0,0
6.92287E+17,1,0,0,0,0,0
6.92285E+17,1,0,0,0,0,0
6.92281E+17,1,0,0,0,0,0
6.92234E+17,1,0,0,0,0,0
6.92233E+17,1,0,0,0,0,0
6.92203E+17,1,0,0,0,0,0
6.92203E+17,1,0,0,0,0,0
6.92195E+17,1,0,0,0,0,0
6.92094E+17,1,0,0,0,0,0
6.92057E+17,1,0,0,0,0,0
6.92055E+17,1,0,0,0,0,0
6.92027E+17,1,0,0,0,0,0
6.9202E+17,1,0,0,0,0,0
6.9202E+17,1,0,0,0,0,0
6.92018E+17,1,0,0,0,0,0
6.92006E+17,1,0,0,0,0,0
6.92001E+17,1,0,0,0,0,0
6.91994E+17,1,0,0,0,0,0
6.9199E+17,1,0,0,0,0,0
6.9199E+17,1,0,0,0,0,0
6.91968E+17,1,0,0,0,0,0
6.91952E+17,1,0,0,0,0,0
6.9195E+17,1,0,0,0,0,0
6.91932E+17,1,0,0,0,0,0
6.91907E+17,1,0,0,0,0,0
6.91882E+17,1,0,0,0,0,0
6.91867E+17,1,0,0,0,0,0
6.91865E+17,1,0,0,0,0,0
6.91851E+17,1,0,0,0,0,0
6.91741E+17,1,0,0,0,0,0
6.91726E+17,1,0,0,0,0,0
6.9172E+17,1,0,0,0,0,0
6.91711E+17,1,0,0,0,0,0
6.91703E+17,1,0,0,0,0,0
6.91688E+17,1,0,0,0,0,0
6.91687E+17,1,0,0,0,0,0
6.91686E+17,1,0,0,0,0,0
6.91685E+17,1,0,0,0,0,0
6.91681E+17,1,0,0,0,0,0
6.9166E+17,1,0,0,0,0,0
6.91659E+17,1,0,0,0,0,0
6.9163E+17,1,0,0,0,0,0
6.9162E+17,1,0,0,0,0,0
6.91583E+17,1,0,0,0,0,0
6.91577E+17,1,0,0,0,0,0
6.91564E+17,1,0,0,0,0,0
6.91559E+17,1,0,0,0,0,0
6.91544E+17,1,0,0,0,0,0
6.91499E+17,1,0,0,0,0,0
6.91481E+17,1,0,0,0,0,0
6.91387E+17,1,0,0,0,0,0
6.91377E+17,1,0,0,0,0,0
6.91341E+17,1,0,0,0,0,0
6.91326E+17,1,0,0,0,0,0
6.91322E+17,1,0,0,0,0,0
6.91314E+17,1,0,0,0,0,0
6.913E+17,1,0,0,0,0,0
6.91298E+17,1,0,0,0,0,0
6.91293E+17,1,0,0,0,0,0
6.9129E+17,1,0,0,0,0,0
6.91241E+17,1,0,0,0,0,0
6.9123E+17,1,0,0,0,0,0
6.91205E+17,1,0,0,0,0,0
6.912E+17,1,0,0,0,0,0
6.912E+17,1,0,0,0,0,0
6.91198E+17,1,0,0,0,0,0
6.91195E+17,1,0,0,0,0,0
6.91188E+17,1,0,0,0,0,0
6.9118E+17,1,0,0,0,0,0
6.91161E+17,1,0,0,0,0,0
6.91126E+17,1,0,0,0,0,0
6.91094E+17,1,0,0,0,0,0
6.91013E+17,1,0,0,0,0,0
6.90996E+17,1,0,0,0,0,0
6.9096E+17,1,0,0,0,0,0
6.90951E+17,1,0,0,0,0,0
6.90938E+17,1,0,0,0,0,0
6.90917E+17,1,0,0,0,0,0
6.909E+17,1,0,0,0,0,0
6.90899E+17,1,0,0,0,0,0
6.90888E+17,1,0,0,0,0,0
6.9087E+17,1,0,0,0,0,0
6.90868E+17,1,0,0,0,0,0
6.90868E+17,1,0,0,0,0,0
6.90851E+17,1,0,0,0,0,0
6.90838E+17,1,0,0,0,0,0
6.9081E+17,1,0,0,0,0,0
6.90798E+17,1,0,0,0,0,0
6.90793E+17,1,0,0,0,0,0
6.90792E+17,1,0,0,0,0,0
6.9078E+17,1,0,0,0,0,0
6.90768E+17,1,0,0,0,0,0
6.90767E+17,1,0,0,0,0,0
6.90761E+17,1,0,0,0,0,0
6.90757E+17,1,0,0,0,0,0
6.9075E+17,1,0,0,0,0,0
6.90738E+17,1,0,0,0,0,0
6.90738E+17,1,0,0,0,0,0
6.90738E+17,1,0,0,0,0,0
6.90628E+17,1,0,0,0,0,0
6.90618E+17,1,0,0,0,0,0
6.90616E+17,1,0,0,0,0,0
6.90608E+17,1,0,0,0,0,0
6.90606E+17,1,0,0,0,0,0
6.90599E+17,1,0,0,0,0,0
6.90598E+17,1,0,0,0,0,0
6.90591E+17,1,0,0,0,0,0
6.90583E+17,1,0,0,0,0,0
6.90576E+17,1,0,0,0,0,0
6.9057E+17,1,0,0,0,0,0
6.90568E+17,1,0,0,0,0,0
6.90538E+17,1,0,0,0,0,0
6.90537E+17,1,0,0,0,0,0
6.90535E+17,1,0,0,0,0,0
6.90534E+17,1,0,0,0,0,0
6.90533E+17,1,0,0,0,0,0
6.90531E+17,1,0,0,0,0,0
6.9053E+17,1,0,0,0,0,0
6.90509E+17,1,0,0,0,0,0
6.90509E+17,1,0,0,0,0,0
6.90498E+17,1,0,0,0,0,0
6.90481E+17,1,0,0,0,0,0
6.90465E+17,1,0,0,0,0,0
6.90455E+17,1,0,0,0,0,0
6.90452E+17,1,0,0,0,0,0
6.90451E+17,1,0,0,0,0,0
6.90449E+17,1,0,0,0,0,0
6.90439E+17,1,0,0,0,0,0
6.90387E+17,1,0,0,0,0,0
6.90315E+17,1,0,0,0,0,0
6.90256E+17,1,0,0,0,0,0
6.9025E+17,1,0,0,0,0,0
6.9023E+17,1,0,0,0,0,0
6.90228E+17,1,0,0,0,0,0
6.90224E+17,1,0,0,0,0,0
6.902E+17,1,0,0,0,0,0
6.90197E+17,1,0,0,0,0,0
6.90195E+17,1,0,0,0,0,0
6.9019E+17,1,0,0,0,0,0
6.90181E+17,1,0,0,0,0,0
6.90165E+17,1,0,0,0,0,0
6.90158E+17,1,0,0,0,0,0
6.90138E+17,1,0,0,0,0,0
6.90134E+17,1,0,0,0,0,0
6.90132E+17,1,0,0,0,0,0
6.90126E+17,1,0,0,0,0,0
6.90124E+17,1,0,0,0,0,0
6.90122E+17,1,0,0,0,0,0
6.90121E+17,1,0,0,0,0,0
6.90118E+17,1,0,0,0,0,0
6.90103E+17,1,0,0,0,0,0
6.901E+17,1,0,0,0,0,0
6.9007E+17,1,0,0,0,0,0
6.90058E+17,1,0,0,0,0,0
6.90058E+17,1,0,0,0,0,0
6.90051E+17,1,0,0,0,0,0
6.90042E+17,1,0,0,0,0,0
6.90017E+17,1,0,0,0,0,0
6.89988E+17,1,0,0,0,0,0
6.89928E+17,1,0,0,0,0,0
6.89858E+17,1,0,0,0,0,0
6.89858E+17,1,0,0,0,0,0
6.89774E+17,1,0,0,0,0,0
6.89774E+17,1,0,0,0,0,0
6.89773E+17,1,0,0,0,0,0
6.89772E+17,1,0,0,0,0,0
6.89772E+17,1,0,0,0,0,0
6.89768E+17,1,0,0,0,0,0
6.89765E+17,1,0,0,0,0,0
6.89765E+17,1,0,0,0,0,0
6.89764E+17,1,0,0,0,0,0
6.8976E+17,1,0,0,0,0,0
6.89758E+17,1,0,0,0,0,0
6.89758E+17,1,0,0,0,0,0
6.89748E+17,1,0,0,0,0,0
6.89745E+17,1,0,0,0,0,0
6.8971E+17,1,0,0,0,0,0
6.89701E+17,1,0,0,0,0,0
6.89697E+17,1,0,0,0,0,0
6.89687E+17,1,0,0,0,0,0
6.89682E+17,1,0,0,0,0,0
6.89666E+17,1,0,0,0,0,0
6.89663E+17,1,0,0,0,0,0
6.89657E+17,1,0,0,0,0,0
6.89653E+17,1,0,0,0,0,0
6.89607E+17,1,0,0,0,0,0
6.89601E+17,1,0,0,0,0,0
6.89542E+17,1,0,0,0,0,0
6.89536E+17,1,0,0,0,0,0
6.8952E+17,1,0,0,0,0,0
6.89492E+17,1,0,0,0,0,0
6.89491E+17,1,0,0,0,0,0
6.89485E+17,1,0,0,0,0,0
6.89478E+17,1,0,0,0,0,0
6.89476E+17,1,0,0,0,0,0
6.89475E+17,1,0,0,0,0,0
6.8947E+17,1,0,0,0,0,0
6.89467E+17,1,0,0,0,0,0
6.89447E+17,1,0,0,0,0,0
6.89445E+17,1,0,0,0,0,0
6.89442E+17,1,0,0,0,0,0
6.89378E+17,1,0,0,0,0,0
6.89377E+17,1,0,0,0,0,0
6.89377E+17,1,0,0,0,0,0
6.89377E+17,1,0,0,0,0,0
6.89376E+17,1,0,0,0,0,0
6.89376E+17,1,0,0,0,0,0
6.89372E+17,1,0,0,0,0,0
6.89371E+17,1,0,0,0,0,0
6.89371E+17,1,0,0,0,0,0
6.8935E+17,1,0,0,0,0,0
6.89343E+17,1,0,0,0,0,0
6.89334E+17,1,0,0,0,0,0
6.89329E+17,1,0,0,0,0,0
6.89315E+17,1,0,0,0,0,0
6.89314E+17,1,0,0,0,0,0
6.89314E+17,1,0,0,0,0,0
6.89313E+17,1,0,0,0,0,0
6.89227E+17,1,0,0,0,0,0
6.89222E+17,1,0,0,0,0,0
6.8918E+17,1,0,0,0,0,0
6.89167E+17,1,0,0,0,0,0
6.89155E+17,1,0,0,0,0,0
6.89143E+17,1,0,0,0,0,0
6.89142E+17,1,0,0,0,0,0
6.89131E+17,1,0,0,0,0,0
6.8913E+17,1,0,0,0,0,0
6.89117E+17,1,0,0,0,0,0
6.89112E+17,1,0,0,0,0,0
6.89096E+17,1,0,0,0,0,0
6.89096E+17,1,0,0,0,0,0
6.89076E+17,1,0,0,0,0,0
6.89073E+17,1,0,0,0,0,0
6.89059E+17,1,0,0,0,0,0
6.89036E+17,1,0,0,0,0,0
6.89036E+17,1,0,0,0,0,0
6.88992E+17,1,0,0,0,0,0
6.88984E+17,1,0,0,0,0,0
6.88984E+17,1,0,0,0,0,0
6.88976E+17,1,0,0,0,0,0
6.88975E+17,1,0,0,0,0,0
6.88871E+17,1,0,0,0,0,0
6.88804E+17,1,0,0,0,0,0
6.88782E+17,1,0,0,0,0,0
6.8877E+17,1,0,0,0,0,0
6.8875E+17,1,0,0,0,0,0
6.88747E+17,1,0,0,0,0,0
6.88746E+17,1,0,0,0,0,0
6.88746E+17,1,0,0,0,0,0
6.88732E+17,1,0,0,0,0,0
6.88732E+17,1,0,0,0,0,0
6.88731E+17,1,0,0,0,0,0
6.88726E+17,1,0,0,0,0,0
6.88718E+17,1,0,0,0,0,0
6.8871E+17,1,0,0,0,0,0
6.88707E+17,1,0,0,0,0,0
6.88693E+17,1,0,0,0,0,0
6.88692E+17,1,0,0,0,0,0
6.88688E+17,1,0,0,0,0,0
6.88684E+17,1,0,0,0,0,0
6.88682E+17,1,0,0,0,0,0
6.88678E+17,1,0,0,0,0,0
6.88678E+17,1,0,0,0,0,0
6.88677E+17,1,0,0,0,0,0
6.88677E+17,1,0,0,0,0,0
6.88675E+17,1,0,0,0,0,0
6.88674E+17,1,0,0,0,0,0
6.88673E+17,1,0,0,0,0,0
6.88668E+17,1,0,0,0,0,0
6.88661E+17,1,0,0,0,0,0
6.88641E+17,1,0,0,0,0,0
6.88641E+17,1,0,0,0,0,0
6.88631E+17,1,0,0,0,0,0
6.8863E+17,1,0,0,0,0,0
6.8861E+17,1,0,0,0,0,0
6.88602E+17,1,0,0,0,0,0
6.88593E+17,1,0,0,0,0,0
6.88579E+17,1,0,0,0,0,0
6.88578E+17,1,0,0,0,0,0
6.88568E+17,1,0,0,0,0,0
6.88564E+17,1,0,0,0,0,0
6.88521E+17,1,0,0,0,0,0
6.88521E+17,1,0,0,0,0,0
6.88454E+17,1,0,0,0,0,0
6.88453E+17,1,0,0,0,0,0
6.88452E+17,1,0,0,0,0,0
6.8843E+17,1,0,0,0,0,0
6.8842E+17,1,0,0,0,0,0
6.88407E+17,1,0,0,0,0,0
6.88402E+17,1,0,0,0,0,0
6.88401E+17,1,0,0,0,0,0
6.88337E+17,1,0,0,0,0,0
6.88294E+17,1,0,0,0,0,0
6.88287E+17,1,0,0,0,0,0
6.88286E+17,1,0,0,0,0,0
6.8827E+17,1,0,0,0,0,0
6.88257E+17,1,0,0,0,0,0
6.88248E+17,1,0,0,0,0,0
6.88238E+17,1,0,0,0,0,0
6.88237E+17,1,0,0,0,0,0
6.88236E+17,1,0,0,0,0,0
6.88232E+17,1,0,0,0,0,0
6.8823E+17,1,0,0,0,0,0
6.88188E+17,1,0,0,0,0,0
6.88182E+17,1,0,0,0,0,0
6.88079E+17,1,0,0,0,0,0
6.88076E+17,1,0,0,0,0,0
6.88073E+17,1,0,0,0,0,0
6.88058E+17,1,0,0,0,0,0
6.88053E+17,1,0,0,0,0,0
6.88051E+17,1,0,0,0,0,0
6.88044E+17,1,0,0,0,0,0
6.88037E+17,1,0,0,0,0,0
6.88024E+17,1,0,0,0,0,0
6.8802E+17,1,0,0,0,0,0
6.87994E+17,1,0,0,0,0,0
6.8799E+17,1,0,0,0,0,0
6.87975E+17,1,0,0,0,0,0
6.87973E+17,1,0,0,0,0,0
6.8797E+17,1,0,0,0,0,0
6.87968E+17,1,0,0,0,0,0
6.87963E+17,1,0,0,0,0,0
6.8795E+17,1,0,0,0,0,0
6.87947E+17,1,0,0,0,0,0
6.87939E+17,1,0,0,0,0,0
6.87931E+17,1,0,0,0,0,0
6.87923E+17,1,0,0,0,0,0
6.87922E+17,1,0,0,0,0,0
6.87907E+17,1,0,0,0,0,0
6.87887E+17,1,0,0,0,0,0
6.87885E+17,1,0,0,0,0,0
6.87883E+17,1,0,0,0,0,0
6.87855E+17,1,0,0,0,0,0
6.8778E+17,1,0,0,0,0,0
6.87759E+17,1,0,0,0,0,0
6.8774E+17,1,0,0,0,0,0
6.87733E+17,1,0,0,0,0,0
6.87689E+17,1,0,0,0,0,0
6.87671E+17,1,0,0,0,0,0
6.87665E+17,1,0,0,0,0,0
6.87664E+17,1,0,0,0,0,0
6.87622E+17,1,0,0,0,0,0
6.87613E+17,1,0,0,0,0,0
6.87589E+17,1,0,0,0,0,0
6.87589E+17,1,0,0,0,0,0
6.87589E+17,1,0,0,0,0,0
6.87567E+17,1,0,0,0,0,0
6.87547E+17,1,0,0,0,0,0
6.87539E+17,1,0,0,0,0,0
6.87519E+17,1,0,0,0,0,0
6.87512E+17,1,0,0,0,0,0
6.87478E+17,1,0,0,0,0,0
6.87443E+17,1,0,0,0,0,0
6.87395E+17,1,0,0,0,0,0
6.87361E+17,1,0,0,0,0,0
6.87347E+17,1,0,0,0,0,0
6.87345E+17,1,0,0,0,0,0
6.87322E+17,1,0,0,0,0,0
6.87313E+17,1,0,0,0,0,0
6.87313E+17,1,0,0,0,0,0
6.873E+17,1,0,0,0,0,0
6.87286E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.8728E+17,1,0,0,0,0,0
6.87253E+17,1,0,0,0,0,0
6.87223E+17,1,0,0,0,0,0
6.87221E+17,1,0,0,0,0,0
6.87211E+17,1,0,0,0,0,0
6.87203E+17,1,0,0,0,0,0
6.87203E+17,1,0,0,0,0,0
6.87189E+17,1,0,0,0,0,0
6.87181E+17,1,0,0,0,0,0
6.87176E+17,1,0,0,0,0,0
6.87176E+17,1,0,0,0,0,0
6.87176E+17,1,0,0,0,0,0
6.87175E+17,1,0,0,0,0,0
6.8717E+17,1,0,0,0,0,0
6.87164E+17,1,0,0,0,0,0
6.87135E+17,1,0,0,0,0,0
6.87135E+17,1,0,0,0,0,0
6.87122E+17,1,0,0,0,0,0
6.87073E+17,1,0,0,0,0,0
6.86977E+17,1,0,0,0,0,0
6.8697E+17,1,0,0,0,0,0
6.86932E+17,1,0,0,0,0,0
6.86926E+17,1,0,0,0,0,0
6.86925E+17,1,0,0,0,0,0
6.86924E+17,1,0,0,0,0,0
6.86923E+17,1,0,0,0,0,0
6.86922E+17,1,0,0,0,0,0
6.86894E+17,1,0,0,0,0,0
6.86885E+17,1,0,0,0,0,0
6.86841E+17,1,0,0,0,0,0
6.8684E+17,1,0,0,0,0,0
6.86808E+17,1,0,0,0,0,0
6.86796E+17,1,0,0,0,0,0
6.86792E+17,1,0,0,0,0,0
6.86784E+17,1,0,0,0,0,0
6.86752E+17,1,0,0,0,0,0
6.86739E+17,1,0,0,0,0,0
6.86711E+17,1,0,0,0,0,0
6.8663E+17,1,0,0,0,0,0
6.86618E+17,1,0,0,0,0,0
6.86615E+17,1,0,0,0,0,0
6.86593E+17,1,0,0,0,0,0
6.86589E+17,1,0,0,0,0,0
6.86573E+17,1,0,0,0,0,0
6.8655E+17,1,0,0,0,0,0
6.86534E+17,1,0,0,0,0,0
6.86529E+17,1,0,0,0,0,0
6.86527E+17,1,0,0,0,0,0
6.86524E+17,1,0,0,0,0,0
6.86507E+17,1,0,0,0,0,0
6.8648E+17,1,0,0,0,0,0
6.86477E+17,1,0,0,0,0,0
6.86463E+17,1,0,0,0,0,0
6.86455E+17,1,0,0,0,0,0
6.8645E+17,1,0,0,0,0,0
6.86449E+17,1,0,0,0,0,0
6.86424E+17,1,0,0,0,0,0
6.86423E+17,1,0,0,0,0,0
6.86321E+17,1,0,0,0,0,0
6.86291E+17,1,0,0,0,0,0
6.86289E+17,1,0,0,0,0,0
6.86254E+17,1,0,0,0,0,0
6.86238E+17,1,0,0,0,0,0
6.86238E+17,1,0,0,0,0,0
6.86237E+17,1,0,0,0,0,0
6.86231E+17,1,0,0,0,0,0
6.86182E+17,1,0,0,0,0,0
6.8617E+17,1,0,0,0,0,0
6.86138E+17,1,0,0,0,0,0
6.86136E+17,1,0,0,0,0,0
6.86107E+17,1,0,0,0,0,0
6.86085E+17,1,0,0,0,0,0
6.86083E+17,1,0,0,0,0,0
6.86075E+17,1,0,0,0,0,0
6.86075E+17,1,0,0,0,0,0
6.86075E+17,1,0,0,0,0,0
6.86022E+17,1,0,0,0,0,0
6.86021E+17,1,0,0,0,0,0
6.85959E+17,1,0,0,0,0,0
6.85926E+17,1,0,0,0,0,0
6.85906E+17,1,0,0,0,0,0
6.85905E+17,1,0,0,0,0,0
6.85897E+17,1,0,0,0,0,0
6.85894E+17,1,0,0,0,0,0
6.85887E+17,1,0,0,0,0,0
6.85872E+17,1,0,0,0,0,0
6.85871E+17,1,0,0,0,0,0
6.85869E+17,1,0,0,0,0,0
6.85868E+17,1,0,0,0,0,0
6.85866E+17,1,0,0,0,0,0
6.85858E+17,1,0,0,0,0,0
6.85854E+17,1,0,0,0,0,0
6.85849E+17,1,0,0,0,0,0
6.85848E+17,1,0,0,0,0,0
6.85827E+17,1,0,0,0,0,0
6.85806E+17,1,0,0,0,0,0
6.85801E+17,1,0,0,0,0,0
6.85801E+17,1,0,0,0,0,0
6.85793E+17,1,0,0,0,0,0
6.85786E+17,1,0,0,0,0,0
6.8577E+17,1,0,0,0,0,0
6.85761E+17,1,0,0,0,0,0
6.85731E+17,1,0,0,0,0,0
6.85716E+17,1,0,0,0,0,0
6.85703E+17,1,0,0,0,0,0
6.85682E+17,1,0,0,0,0,0
6.85675E+17,1,0,0,0,0,0
6.8555E+17,1,0,0,0,0,0
6.85543E+17,1,0,0,0,0,0
6.85535E+17,1,0,0,0,0,0
6.85532E+17,1,0,0,0,0,0
6.85532E+17,1,0,0,0,0,0
6.85513E+17,1,0,0,0,0,0
6.8551E+17,1,0,0,0,0,0
6.85507E+17,1,0,0,0,0,0
6.85505E+17,1,0,0,0,0,0
6.85498E+17,1,0,0,0,0,0
6.85483E+17,1,0,0,0,0,0
6.85476E+17,1,0,0,0,0,0
6.85473E+17,1,0,0,0,0,0
6.85469E+17,1,0,0,0,0,0
